datetime,open,high,low,close,volume
2026-06-14 13:00:00,611.26,612.16,611.1,611.31,6213.0
2026-06-14 14:00:00,611.31,611.83,605.34,605.85,11146.852
2026-06-14 15:00:00,605.85,608.38,605.73,608.15,6191.044
2026-06-14 16:00:00,608.16,608.76,606.0,606.2,4319.321
2026-06-14 17:00:00,606.2,607.63,604.0,604.19,4045.542
2026-06-14 18:00:00,604.2,605.49,603.57,604.4,4702.116
2026-06-14 19:00:00,604.39,604.95,602.88,603.28,4326.182
2026-06-14 20:00:00,603.27,605.86,602.79,604.92,2435.715
2026-06-14 21:00:00,604.92,617.24,604.73,614.58,14779.085
2026-06-14 22:00:00,614.59,616.57,611.68,614.11,16503.997
2026-06-14 23:00:00,614.11,616.92,612.76,616.79,4549.469
2026-06-15 00:00:00,616.79,618.08,614.7,615.51,5805.464
2026-06-15 01:00:00,615.51,616.13,613.08,613.56,4810.278
2026-06-15 02:00:00,613.56,616.81,612.66,615.62,2672.036
2026-06-15 03:00:00,615.62,618.3,615.3,617.83,3272.408
2026-06-15 04:00:00,617.84,617.99,615.97,616.67,3023.893
2026-06-15 05:00:00,616.68,618.29,616.0,617.64,5594.48
2026-06-15 06:00:00,617.64,619.0,616.5,617.44,5311.199
2026-06-15 07:00:00,617.44,617.66,615.49,615.58,4369.195
2026-06-15 08:00:00,615.59,617.15,615.32,616.13,2444.22
2026-06-15 09:00:00,616.14,616.22,612.74,614.23,5109.253
2026-06-15 10:00:00,614.24,618.42,614.14,617.53,4761.34
2026-06-15 11:00:00,617.53,622.88,616.53,620.65,13777.468
2026-06-15 12:00:00,620.65,624.5,619.34,624.5,9418.086
2026-06-15 13:00:00,624.5,632.9,623.52,626.33,31812.211
2026-06-15 14:00:00,626.33,629.35,625.37,627.9,9348.556
2026-06-15 15:00:00,627.91,630.28,624.26,629.07,18979.725
2026-06-15 16:00:00,629.07,629.68,627.2,627.71,8772.508
2026-06-15 17:00:00,627.71,627.71,623.96,625.18,5777.82
2026-06-15 18:00:00,625.19,625.19,621.92,622.02,4376.446
2026-06-15 19:00:00,622.01,624.18,618.69,620.91,6926.054
2026-06-15 20:00:00,620.91,621.77,619.33,619.68,3327.616
2026-06-15 21:00:00,619.67,621.0,618.05,619.32,2669.503
2026-06-15 22:00:00,619.32,620.25,615.66,615.67,4813.536
2026-06-15 23:00:00,615.67,618.0,615.3,617.87,3364.347
2026-06-16 00:00:00,617.87,619.13,615.48,615.94,5167.777
2026-06-16 01:00:00,615.94,618.0,615.54,615.8,3582.804
2026-06-16 02:00:00,615.79,615.92,611.1,612.44,8520.74
2026-06-16 03:00:00,612.44,615.36,611.8,615.06,4869.397
2026-06-16 04:00:00,615.07,615.88,611.8,612.9,7012.989
2026-06-16 05:00:00,612.91,615.08,612.9,613.65,4430.334
2026-06-16 06:00:00,613.66,616.5,613.66,615.38,5816.952
2026-06-16 07:00:00,615.38,619.21,615.31,615.77,17125.616
2026-06-16 08:00:00,615.77,619.5,615.48,619.06,8839.632
2026-06-16 09:00:00,619.06,619.32,614.7,615.15,7144.441
2026-06-16 10:00:00,615.16,616.32,613.6,613.87,6862.066
2026-06-16 11:00:00,613.87,614.83,613.3,614.28,6789.64
2026-06-16 12:00:00,614.29,617.94,613.36,614.54,9250.022
2026-06-16 13:00:00,614.54,614.59,601.33,606.35,42955.524
2026-06-16 14:00:00,606.36,608.15,602.3,605.72,16884.501
2026-06-16 15:00:00,605.72,607.93,604.98,606.47,4985.293
2026-06-16 16:00:00,606.48,608.0,604.05,604.26,6569.836
2026-06-16 17:00:00,604.27,608.74,604.01,607.94,4493.534
2026-06-16 18:00:00,607.94,610.76,607.17,607.98,3245.051
2026-06-16 19:00:00,607.97,608.12,605.97,607.05,4171.372
2026-06-16 20:00:00,607.06,608.93,606.42,608.32,2520.581
2026-06-16 21:00:00,608.32,608.55,606.04,607.28,2741.623
2026-06-16 22:00:00,607.29,608.0,605.28,606.15,3687.97
2026-06-16 23:00:00,606.16,607.18,604.56,604.94,4521.722
2026-06-17 00:00:00,604.94,606.54,604.73,605.09,4049.601
2026-06-17 01:00:00,605.09,607.79,603.1,607.49,3899.288
2026-06-17 02:00:00,607.5,608.4,604.19,605.23,4782.996
2026-06-17 03:00:00,605.23,605.71,604.0,604.77,3668.928
2026-06-17 04:00:00,604.78,609.4,604.3,607.59,6417.098
2026-06-17 05:00:00,607.59,609.7,606.52,607.89,4542.543
2026-06-17 06:00:00,607.89,608.31,605.55,607.15,4696.29
2026-06-17 07:00:00,607.15,607.95,605.02,606.62,6216.177
2026-06-17 08:00:00,606.63,606.69,601.42,602.43,7990.251
2026-06-17 09:00:00,602.42,603.21,600.9,601.38,5415.079
2026-06-17 10:00:00,601.38,603.14,600.99,602.05,3438.142
2026-06-17 11:00:00,602.05,604.86,600.9,604.07,5455.24
2026-06-17 12:00:00,604.07,609.6,603.74,609.47,11013.021
2026-06-17 13:00:00,609.48,612.5,608.5,608.59,15477.512
2026-06-17 14:00:00,608.59,608.59,601.01,601.6,26451.604
2026-06-17 15:00:00,601.61,606.27,601.61,605.55,5073.338
2026-06-17 16:00:00,605.56,609.4,602.35,605.69,9183.961
2026-06-17 17:00:00,605.69,609.19,605.05,608.66,3745.51
2026-06-17 18:00:00,608.67,609.75,600.39,607.76,10384.797
2026-06-17 19:00:00,607.77,609.39,597.03,598.62,13434.642
2026-06-17 20:00:00,598.6,601.02,597.6,600.86,5686.18
2026-06-17 21:00:00,600.86,602.0,599.09,599.45,2215.811
2026-06-17 22:00:00,599.45,601.11,595.11,599.52,4324.503
2026-06-17 23:00:00,599.52,602.29,599.48,601.63,1821.677
2026-06-18 00:00:00,601.63,603.35,601.36,602.32,3485.876
2026-06-18 01:00:00,602.33,604.31,600.66,601.72,2384.519
2026-06-18 02:00:00,601.73,603.47,600.74,601.8,4652.618
